episode,matrix,eff_rank,stable_rank,spikiness,n_rows,n_cols,nnz_rows,nnz_cols,row_coherence,col_coherence,row_lev_min,row_lev_max,col_lev_min,col_lev_max
0,Hankel Q rollout,5,1.0048,15.1639,1503,500,1503,500,118.1660,97.7366,0.000133265,0.0786201,0.000400281,0.195473
0,Hankel a0 rollout,1,1.0003,4.7685,1503,500,1503,500,1.0285,1.0225,0.000661776,0.000684292,0.00199608,0.00204507
0,Hankel a1 rollout,4,1.0028,11.1715,1503,500,1503,500,140.1978,91.9821,0.000166411,0.0932786,0.000501305,0.183964
0,Hankel a2 rollout,2,1.0012,8.5027,1503,500,1503,500,103.0445,100.1256,0.000331286,0.0685592,0.00100023,0.200251
0,Hankel a3 rollout,8,1.0444,41.4533,1503,500,1503,500,150.5236,62.1202,8.33997e-05,0.100149,0.000251295,0.12424
0,Hankel a4 rollout,1,1.0002,3.9907,1503,500,1503,500,1.0360,1.0303,0.000662865,0.000689286,0.00199536,0.00206064
0,Hankel a5 rollout,1,1.0003,4.4588,1503,500,1503,500,1.0116,1.0052,0.00065833,0.000673053,0.00199247,0.00201033
100,Hankel Q rollout,1,1.0007,1.0385,1503,500,1503,500,1.0209,1.0051,0.000641183,0.000679212,0.00195147,0.00201019
100,Hankel a0 rollout,463,4.2892,1.1346,1503,500,1503,500,1.4736,1.0540,0.000366895,0.000980469,0.00191961,0.00210803
100,Hankel a1 rollout,437,3.4062,1.0612,1503,500,1503,500,1.5102,1.0937,0.000328175,0.00100478,0.00188566,0.00218746
100,Hankel a2 rollout,427,3.5566,1.0577,1503,500,1503,500,1.7458,1.1182,0.000236385,0.00116152,0.00182575,0.00223647
100,Hankel a3 rollout,449,4.8807,1.1843,1503,500,1503,500,1.3715,1.0565,0.000427151,0.000912521,0.00191101,0.00211302
100,Hankel a4 rollout,441,3.4757,1.0533,1503,500,1503,500,1.6201,1.0944,0.000167772,0.00107789,0.00180347,0.00218888
100,Hankel a5 rollout,108,1.0031,1.0483,1503,500,1503,500,4.7435,2.7732,0.000261158,0.00315604,0.00147091,0.00554632
200,Hankel Q rollout,1,1.0007,1.0563,1503,500,1503,500,1.0190,1.0056,0.000635509,0.000677947,0.00194258,0.00201111
200,Hankel a0 rollout,481,5.6571,1.2291,1503,500,1503,500,1.1522,1.0287,0.000533821,0.000766617,0.00194014,0.00205742
200,Hankel a1 rollout,450,4.6749,1.0865,1503,500,1503,500,1.2131,1.0796,0.000494809,0.000807137,0.00192528,0.00215921
200,Hankel a2 rollout,459,5.1166,1.1063,1503,500,1503,500,1.2876,1.0523,0.000425924,0.000856706,0.001883,0.00210461
200,Hankel a3 rollout,458,6.1290,1.1869,1503,500,1503,500,1.2754,1.0475,0.000502102,0.000848592,0.00192376,0.00209503
200,Hankel a4 rollout,476,4.4363,1.1244,1503,500,1503,500,1.1782,1.0299,0.000559563,0.000783904,0.00195312,0.00205981
200,Hankel a5 rollout,479,2.2450,1.2325,1503,500,1503,500,1.1061,1.0309,0.000590646,0.000735961,0.00190524,0.00206173
300,Hankel Q rollout,1,1.0005,1.0629,1503,500,1503,500,1.0106,1.0064,0.000632245,0.00067238,0.00192331,0.00201284
300,Hankel a0 rollout,486,5.4728,1.2415,1503,500,1503,500,1.1177,1.0244,0.000617085,0.000743649,0.00196477,0.00204875
300,Hankel a1 rollout,481,12.5023,1.2037,1503,500,1503,500,1.0788,1.0327,0.000601916,0.000717734,0.00197469,0.00206537
300,Hankel a2 rollout,478,16.0911,1.1726,1503,500,1503,500,1.1680,1.0419,0.000558238,0.00077714,0.00190958,0.00208376
