episode,matrix,eff_rank,stable_rank,spikiness,n_rows,n_cols,nnz_rows,nnz_cols,row_coherence,col_coherence,row_lev_min,row_lev_max,col_lev_min,col_lev_max
0,Hankel Q rollout,5,1.0048,15.1639,1503,500,1503,500,118.1660,97.7366,0.000133265,0.0786201,0.000400281,0.195473
0,Hankel a0 rollout,1,1.0003,4.7685,1503,500,1503,500,1.0285,1.0225,0.000661776,0.000684292,0.00199608,0.00204507
0,Hankel a1 rollout,4,1.0028,11.1715,1503,500,1503,500,140.1978,91.9821,0.000166411,0.0932786,0.000501305,0.183964
0,Hankel a2 rollout,2,1.0012,8.5027,1503,500,1503,500,103.0445,100.1256,0.000331286,0.0685592,0.00100023,0.200251
0,Hankel a3 rollout,8,1.0444,41.4533,1503,500,1503,500,150.5236,62.1202,8.33997e-05,0.100149,0.000251295,0.12424
0,Hankel a4 rollout,1,1.0002,3.9907,1503,500,1503,500,1.0360,1.0303,0.000662865,0.000689286,0.00199536,0.00206064
0,Hankel a5 rollout,1,1.0003,4.4588,1503,500,1503,500,1.0116,1.0052,0.00065833,0.000673053,0.00199247,0.00201033
100,Hankel Q rollout,4,1.0015,1.1300,1503,500,1503,500,5.1928,4.6497,0.000183053,0.00345499,0.000904245,0.00929932
100,Hankel a0 rollout,483,8.0260,1.1641,1503,500,1503,500,1.1001,1.0285,0.000605464,0.000731936,0.00196803,0.002057
100,Hankel a1 rollout,482,8.1432,1.1435,1503,500,1503,500,1.1570,1.0285,0.000551972,0.000769805,0.00195391,0.00205704
100,Hankel a2 rollout,480,9.0802,1.1313,1503,500,1503,500,1.1578,1.0312,0.000567124,0.00077035,0.00193875,0.00206232
100,Hankel a3 rollout,484,2.3569,1.3369,1503,500,1503,500,1.2000,1.0235,0.000565565,0.000798404,0.00195672,0.00204703
100,Hankel a4 rollout,463,7.8698,1.0784,1503,500,1503,500,1.0976,1.0730,0.000605257,0.00073028,0.00191404,0.00214605
100,Hankel a5 rollout,488,11.2051,1.2343,1503,500,1503,500,1.1185,1.0200,0.000577821,0.000744188,0.00195545,0.00204008
200,Hankel Q rollout,1,1.0006,1.0617,1503,500,1503,500,1.0235,1.0106,0.000628086,0.000680989,0.00189235,0.00202112
200,Hankel a0 rollout,471,11.3368,1.1713,1503,500,1503,500,1.1570,1.0502,0.000598615,0.000769765,0.00190601,0.00210038
200,Hankel a1 rollout,483,13.1929,1.1443,1503,500,1503,500,1.1011,1.0251,0.00061677,0.000732575,0.00196067,0.00205018
200,Hankel a2 rollout,471,9.7123,1.1657,1503,500,1503,500,1.1298,1.0542,0.000597541,0.00075167,0.00194267,0.00210847
200,Hankel a3 rollout,477,2.7531,1.2670,1503,500,1503,500,1.1300,1.0378,0.000541874,0.000751818,0.00192374,0.00207555
200,Hankel a4 rollout,460,11.5809,1.0897,1503,500,1503,500,1.1424,1.0780,0.000588298,0.000760109,0.00191814,0.00215601
200,Hankel a5 rollout,487,13.1150,1.2483,1503,500,1503,500,1.1309,1.0171,0.000589644,0.000752436,0.00196774,0.00203428
300,Hankel Q rollout,1,1.0006,1.0458,1503,500,1503,500,1.0184,1.0102,0.000623412,0.000677548,0.00189402,0.00202038
300,Hankel a0 rollout,478,9.0698,1.2084,1503,500,1503,500,1.1372,1.0326,0.000588209,0.000756653,0.00195867,0.00206512
300,Hankel a1 rollout,485,9.3271,1.2181,1503,500,1503,500,1.1711,1.0217,0.000558932,0.000779198,0.00195282,0.00204342
300,Hankel a2 rollout,471,10.5328,1.1630,1503,500,1503,500,1.1767,1.0534,0.000565436,0.00078287,0.00192011,0.00210679
