episode,matrix,eff_rank,stable_rank,spikiness,n_rows,n_cols,nnz_rows,nnz_cols,row_coherence,col_coherence,row_lev_min,row_lev_max,col_lev_min,col_lev_max
0,Hankel Q rollout,5,1.0048,15.1639,1503,500,1503,500,118.1660,97.7366,0.000133265,0.0786201,0.000400281,0.195473
0,Hankel a0 rollout,1,1.0003,4.7685,1503,500,1503,500,1.0285,1.0225,0.000661776,0.000684292,0.00199608,0.00204507
0,Hankel a1 rollout,4,1.0028,11.1715,1503,500,1503,500,140.1978,91.9821,0.000166411,0.0932786,0.000501305,0.183964
0,Hankel a2 rollout,2,1.0012,8.5027,1503,500,1503,500,103.0445,100.1256,0.000331286,0.0685592,0.00100023,0.200251
0,Hankel a3 rollout,8,1.0444,41.4533,1503,500,1503,500,150.5236,62.1202,8.33997e-05,0.100149,0.000251295,0.12424
0,Hankel a4 rollout,1,1.0002,3.9907,1503,500,1503,500,1.0360,1.0303,0.000662865,0.000689286,0.00199536,0.00206064
0,Hankel a5 rollout,1,1.0003,4.4588,1503,500,1503,500,1.0116,1.0052,0.00065833,0.000673053,0.00199247,0.00201033
100,Hankel Q rollout,1,1.0008,1.0716,1503,500,1503,500,1.0211,1.0061,0.000611636,0.000679343,0.00189833,0.00201215
100,Hankel a0 rollout,451,4.2487,1.1199,1503,500,1503,500,1.8072,1.0968,0.000443336,0.00120239,0.00166177,0.0021936
100,Hankel a1 rollout,445,2.4128,1.1110,1503,500,1503,500,1.4258,1.0823,0.000492694,0.000948622,0.0018251,0.00216457
100,Hankel a2 rollout,461,3.0634,1.1462,1503,500,1503,500,1.6198,1.0570,0.000436687,0.00107771,0.0019285,0.00211392
100,Hankel a3 rollout,427,2.2181,1.2922,1503,500,1503,500,1.5993,1.1268,0.000473554,0.00106408,0.00177294,0.00225353
100,Hankel a4 rollout,425,2.5308,1.0731,1503,500,1503,500,1.9182,1.1235,0.000256987,0.00127622,0.00149951,0.00224702
100,Hankel a5 rollout,481,3.0640,1.5507,1503,500,1503,500,1.3238,1.0260,0.000520133,0.000880788,0.00194387,0.00205198
200,Hankel Q rollout,1,1.0007,1.0760,1503,500,1503,500,1.0252,1.0075,0.000637023,0.000682104,0.00193649,0.002015
200,Hankel a0 rollout,482,3.5650,1.1355,1503,500,1503,500,1.2437,1.0169,0.00057773,0.000827503,0.00194412,0.00203384
200,Hankel a1 rollout,469,2.3438,1.1122,1503,500,1503,500,1.4635,1.0485,0.000505401,0.000973747,0.00183465,0.0020971
200,Hankel a2 rollout,480,2.6958,1.2471,1503,500,1503,500,1.3650,1.0216,0.000477884,0.000908169,0.0019242,0.00204329
200,Hankel a3 rollout,445,2.7400,1.1816,1503,500,1503,500,1.4679,1.0916,0.000521083,0.000976645,0.00186861,0.00218326
200,Hankel a4 rollout,326,2.4175,1.0587,1503,500,1503,500,2.7241,1.3696,0.000174019,0.00181242,0.00065113,0.00273915
200,Hankel a5 rollout,486,3.1412,1.6302,1503,500,1503,500,1.2753,1.0162,0.000564847,0.000848494,0.00196368,0.00203245
300,Hankel Q rollout,1,1.0005,1.0536,1503,500,1503,500,1.0245,1.0093,0.000630946,0.000681643,0.00191419,0.00201866
300,Hankel a0 rollout,483,3.0638,1.1405,1503,500,1503,500,1.3364,1.0175,0.000505401,0.000889151,0.00195103,0.00203509
300,Hankel a1 rollout,438,2.2561,1.1075,1503,500,1503,500,1.6067,1.0702,0.00042128,0.00106902,0.00181286,0.00214042
300,Hankel a2 rollout,472,2.7934,1.3055,1503,500,1503,500,1.4270,1.0364,0.00050527,0.000949421,0.0019111,0.00207283
