episode,matrix,eff_rank,stable_rank,spikiness,n_rows,n_cols,nnz_rows,nnz_cols,row_coherence,col_coherence,row_lev_min,row_lev_max,col_lev_min,col_lev_max
0,Hankel Q rollout,5,1.0048,15.1639,1503,500,1503,500,118.1660,97.7366,0.000133265,0.0786201,0.000400281,0.195473
0,Hankel a0 rollout,1,1.0003,4.7685,1503,500,1503,500,1.0285,1.0225,0.000661776,0.000684292,0.00199608,0.00204507
0,Hankel a1 rollout,4,1.0028,11.1715,1503,500,1503,500,140.1978,91.9821,0.000166411,0.0932786,0.000501305,0.183964
0,Hankel a2 rollout,2,1.0012,8.5027,1503,500,1503,500,103.0445,100.1256,0.000331286,0.0685592,0.00100023,0.200251
0,Hankel a3 rollout,8,1.0444,41.4533,1503,500,1503,500,150.5236,62.1202,8.33997e-05,0.100149,0.000251295,0.12424
0,Hankel a4 rollout,1,1.0002,3.9907,1503,500,1503,500,1.0360,1.0303,0.000662865,0.000689286,0.00199536,0.00206064
0,Hankel a5 rollout,1,1.0003,4.4588,1503,500,1503,500,1.0116,1.0052,0.00065833,0.000673053,0.00199247,0.00201033
100,Hankel Q rollout,9,1.0023,1.0718,1503,500,1503,500,3.2687,2.8503,0.000166963,0.00217477,0.00100344,0.00570067
100,Hankel a0 rollout,410,2.3750,1.0887,1503,500,1503,500,1.6051,1.1450,0.000316901,0.00106791,0.0018019,0.00228995
100,Hankel a1 rollout,256,2.3251,1.0350,1503,500,1503,500,3.0672,1.7201,7.38369e-05,0.00204071,0.00145055,0.00344027
100,Hankel a2 rollout,474,2.8598,1.1668,1503,500,1503,500,1.3119,1.0372,0.000507821,0.00087286,0.00193191,0.00207446
100,Hankel a3 rollout,451,2.4505,1.1233,1503,500,1503,500,1.4979,1.0800,0.000418163,0.000996612,0.00187571,0.00216004
100,Hankel a4 rollout,443,2.3808,1.0287,1503,500,1503,500,1.5281,1.0826,0.000328148,0.00101672,0.00174019,0.00216516
100,Hankel a5 rollout,468,4.2502,1.1513,1503,500,1503,500,1.4149,1.0348,0.000444067,0.000941389,0.00186781,0.00206951
200,Hankel Q rollout,1,1.0005,1.0404,1503,500,1503,500,1.0234,1.0070,0.00064229,0.000680913,0.00194005,0.00201409
200,Hankel a0 rollout,343,2.0792,1.1496,1503,500,1503,500,1.8325,1.3223,0.00053589,0.00121924,0.00179616,0.00264464
200,Hankel a1 rollout,187,2.0066,1.0524,1503,500,1503,500,1.8803,1.4500,0.000425159,0.00125106,0.00158588,0.00289996
200,Hankel a2 rollout,464,2.4071,1.2520,1503,500,1503,500,1.1741,1.0396,0.000562001,0.000781165,0.00184866,0.00207927
200,Hankel a3 rollout,393,2.0378,1.0766,1503,500,1503,500,1.4786,1.1339,0.000389057,0.00098379,0.00169078,0.00226771
200,Hankel a4 rollout,337,2.0238,1.0695,1503,500,1503,500,1.9011,1.3301,0.000495659,0.00126487,0.00172622,0.00266011
200,Hankel a5 rollout,461,2.4629,1.2058,1503,500,1503,500,1.3640,1.0566,0.000550302,0.000907493,0.00190285,0.00211321
300,Hankel Q rollout,1,1.0001,1.0034,1503,500,1503,500,1.0018,1.0018,0.000637924,0.000666516,0.00192492,0.00200356
300,Hankel a0 rollout,2,1.9979,1.0781,1503,500,1503,500,1.0035,1.0016,0.000610317,0.000667634,0.00189054,0.00200327
300,Hankel a1 rollout,4,2.0022,1.1097,1503,500,1503,500,44.3198,30.2727,0.000498566,0.0294876,0.00149599,0.0605453
300,Hankel a2 rollout,4,1.9990,1.1267,1503,500,1503,500,38.1225,27.3739,0.000442504,0.0253643,0.00132861,0.0547478
